platform,keyword,company,company_name,company_page_link,job,job_name,job_page_link,update_time,location
Glassdoor,vfx designer,Disney Streaming,Disney Streaming,None,[Video Editor](https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_6eb79443&cb=1661498058635&jobListingId=1008093558498&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-31c3af5dcc9891ae-),Video Editor,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_6eb79443&cb=1661498058635&jobListingId=1008093558498&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-31c3af5dcc9891ae-,24h,"New York, NY"
Glassdoor,vfx designer,FUN GI GAMES,FUN GI GAMES,None,[VFX Artist and Animator  mobile video games ](https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5b6922e0&cb=1661498058636&jobListingId=1008074799493&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-b90be397940a31e5-),VFX Artist and Animator  mobile video games ,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5b6922e0&cb=1661498058636&jobListingId=1008074799493&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-b90be397940a31e5-,9d,"El Segundo, CA"
Glassdoor,vfx designer,Imerza  LLC,Imerza  LLC,None,[Motion Graphics Designer Video Editor](https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_065b2132&cb=1661498058636&jobListingId=1008075848491&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-6ca1c1b9b1645274-),Motion Graphics Designer Video Editor,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_065b2132&cb=1661498058636&jobListingId=1008075848491&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-6ca1c1b9b1645274-,8d,"Sarasota, FL"
Glassdoor,vfx designer,Insight Global,Insight Global,None,[Technical Artist](https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1110586&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_627f93c1&cb=1661498058634&jobListingId=1008089017679&cpc=654405A9B1E0A9F5&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-a7fbde667ab2a6fc--6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCuXZAtggzO9lGKJZ-EjBDGEdbzM3gPxmlHuICIvOs2FJwMgv4uDhyZtWA_QXg6qexwF2Un89w_ZzG1o_phHsJbMCWJ0eaglmcYnIpDVJcUYPOdMFv_0U6dWcDoK4LiIZ9RnNRVmPJZ3cBoofKbpM5IqqKEKCsP3nvooo-i3jZakXJesGFg1LGB4qj359lwIM3dEfUxYAcRBI9wmH0U1bmifZhcjm4cSKnv0yj_RQRo8i1SgVPJIreWPLHAYJ06s8GCJ7QWxJVSpBYT9GCjpKGZLaY4KEeMm2PfEf6vNiohcK2yE3DavrGutFw8rTKus0nXWFnYALF-i4J184qIzt8oGskgR03ESNrto7dYEZdtc_LoBI_5LyQ4usB4MebAPiFBynF5OGMBlkVc3M1YW0Wn7C6imQu-r_wg9mkqYz3uQYPgdwWxaFXRo8tvDyHnoptQ-mSyk5IWPWn3684KTi-Xw_HiStnOi_ZQ%3D%3D),Technical Artist,https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1110586&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_627f93c1&cb=1661498058634&jobListingId=1008089017679&cpc=654405A9B1E0A9F5&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-a7fbde667ab2a6fc--6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCuXZAtggzO9lGKJZ-EjBDGEdbzM3gPxmlHuICIvOs2FJwMgv4uDhyZtWA_QXg6qexwF2Un89w_ZzG1o_phHsJbMCWJ0eaglmcYnIpDVJcUYPOdMFv_0U6dWcDoK4LiIZ9RnNRVmPJZ3cBoofKbpM5IqqKEKCsP3nvooo-i3jZakXJesGFg1LGB4qj359lwIM3dEfUxYAcRBI9wmH0U1bmifZhcjm4cSKnv0yj_RQRo8i1SgVPJIreWPLHAYJ06s8GCJ7QWxJVSpBYT9GCjpKGZLaY4KEeMm2PfEf6vNiohcK2yE3DavrGutFw8rTKus0nXWFnYALF-i4J184qIzt8oGskgR03ESNrto7dYEZdtc_LoBI_5LyQ4usB4MebAPiFBynF5OGMBlkVc3M1YW0Wn7C6imQu-r_wg9mkqYz3uQYPgdwWxaFXRo8tvDyHnoptQ-mSyk5IWPWn3684KTi-Xw_HiStnOi_ZQ%3D%3D,2d,Remote
Glassdoor,vfx designer,Intellipro Group,Intellipro Group,None,[Gaming UX Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3c882ab7&cb=1661498058635&jobListingId=1008087209938&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-932c83873ce55dee-),Gaming UX Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3c882ab7&cb=1661498058635&jobListingId=1008087209938&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-932c83873ce55dee-,3d,Remote
Glassdoor,vfx designer,Lionheart Games  LLC,Lionheart Games  LLC,None,[Art Director](https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_34e0fcc9&cb=1661498058636&jobListingId=1008086872885&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-9319812dd6992a5a-),Art Director,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_34e0fcc9&cb=1661498058636&jobListingId=1008086872885&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-9319812dd6992a5a-,3d,"Atlanta, GA"
Glassdoor,vfx designer,Metatheory,Metatheory,None,[Lead Technical Artist  Remote ](https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_29213624&cb=1661498058636&jobListingId=1008092214789&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-aa0b098897cab1cc-),Lead Technical Artist  Remote ,https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_29213624&cb=1661498058636&jobListingId=1008092214789&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-aa0b098897cab1cc-,1d,"New York, NY"
Glassdoor,vfx designer,Netflix,Netflix,None,[Sr  VFX Artist   Games Studio](https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_3fcab286&cb=1661498058635&jobListingId=1008089697723&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-164c32bbb8b126c1-),Sr  VFX Artist   Games Studio,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_3fcab286&cb=1661498058635&jobListingId=1008089697723&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-164c32bbb8b126c1-,2d,Remote
Glassdoor,vfx designer,Oculus,Oculus,None,[Research Engineer   Digital Humans](https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1110586&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_fd5e9d8a&cb=1661498058633&jobListingId=1008089729839&cpc=1160948BCBA38B5B&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-1170e5d7079d50e6--6NYlbfkN0DYl4UJW4r1Vl7FEn6T9F-rD9lpC-0oMJVSiWjK_MGUd8e8cHXcpv6KPyjLHZEfqkV4p65aMquXS_Tha0gFEDxZOnAV11vEqSToC59802VSRlDBaKEMchypUM2VtA7u5cIiOei95uzPArMQ5T1ZiEEvzbMwVVSLT6eOjxuTzllhC1NNapf7Iseb0cQxJqEQuv8dkYdOIv9LArPMiQ3KO1wkzEMRUL2d3otTV2VWMZ0FPu-TdUQdNECOMLZc8FX2YVt2P_mwW8m1C_1Xfkm1pJVT4OXEvFq_SLMHp-tXXHU2-PpxRF6dlgAyKoKyVJT7ymGjkwZ9rf4g0bv5a5ixDNl5oxKTd8DQIeH-n4WvcOg9WK19sZRI_RW_GkdVp2t8azNE-qqyiM9eQvNFzQ8PGk6Hzi0IDfCoeF95DUPaqxOmK-Z3FLrchIGxb9xa4Rr33Ue99FCg5y1Ic6g2gg6MZfSEv-uFK97LpDxQeEQf0dDi6yQmzfgeRQBQOGTRuiCBK54XbDAM6jmqH7Aw0GcryCEcRmOaDlu67z4k4Vtw99lu2m-ZNcXvMdFqnKbNY1LBZnID-3tw3aqj8_lY1OKCB_Lxz1dpjFbfh4JyoGpdelQssgLn7GrJZgRZiYqbriO7wKdbHwZozJJJv3c7RL9Tuj5TaZ5XSEf993F3QbF8LJYy6FjvfxHv2MBuKW6ZoqeR8Zc4PQpyHT4ftJuBZa-4bNXFQb8pEaGB00Gz7X3dLRT0u8n5DZoHTLzBTSqLuzaMSOXc0H4DmHjlhtDouJx80HLTIde87X35nvB5JIx0nzkh6cwz8KuKwcAI7Llbv4GjPZNSuizoNJO6gkjcLmvZjT7yDtSmw93vzE6TLVpLOEGnzoGpBoqo5O171o9dF2sZV8DkTYJ_Jmppc5fjy0Gn1IHc0bjnz82Bje-X28FftJ3CB6nlV9wQlR871O9y9OTbiXQes_toI37SvlAUXBF_q1CtjfKiXTvFMfMTKYMGbv3181QfSmxLk0OHOzT7dXjsEGAANRLX65sTmWLMf77IzHfvf-Lxz2Lgs8GM5sp9bVZedMo0TYSnD65Lbdp1tmHR0Sg%3D),Research Engineer   Digital Humans,https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1110586&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_fd5e9d8a&cb=1661498058633&jobListingId=1008089729839&cpc=1160948BCBA38B5B&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-1170e5d7079d50e6--6NYlbfkN0DYl4UJW4r1Vl7FEn6T9F-rD9lpC-0oMJVSiWjK_MGUd8e8cHXcpv6KPyjLHZEfqkV4p65aMquXS_Tha0gFEDxZOnAV11vEqSToC59802VSRlDBaKEMchypUM2VtA7u5cIiOei95uzPArMQ5T1ZiEEvzbMwVVSLT6eOjxuTzllhC1NNapf7Iseb0cQxJqEQuv8dkYdOIv9LArPMiQ3KO1wkzEMRUL2d3otTV2VWMZ0FPu-TdUQdNECOMLZc8FX2YVt2P_mwW8m1C_1Xfkm1pJVT4OXEvFq_SLMHp-tXXHU2-PpxRF6dlgAyKoKyVJT7ymGjkwZ9rf4g0bv5a5ixDNl5oxKTd8DQIeH-n4WvcOg9WK19sZRI_RW_GkdVp2t8azNE-qqyiM9eQvNFzQ8PGk6Hzi0IDfCoeF95DUPaqxOmK-Z3FLrchIGxb9xa4Rr33Ue99FCg5y1Ic6g2gg6MZfSEv-uFK97LpDxQeEQf0dDi6yQmzfgeRQBQOGTRuiCBK54XbDAM6jmqH7Aw0GcryCEcRmOaDlu67z4k4Vtw99lu2m-ZNcXvMdFqnKbNY1LBZnID-3tw3aqj8_lY1OKCB_Lxz1dpjFbfh4JyoGpdelQssgLn7GrJZgRZiYqbriO7wKdbHwZozJJJv3c7RL9Tuj5TaZ5XSEf993F3QbF8LJYy6FjvfxHv2MBuKW6ZoqeR8Zc4PQpyHT4ftJuBZa-4bNXFQb8pEaGB00Gz7X3dLRT0u8n5DZoHTLzBTSqLuzaMSOXc0H4DmHjlhtDouJx80HLTIde87X35nvB5JIx0nzkh6cwz8KuKwcAI7Llbv4GjPZNSuizoNJO6gkjcLmvZjT7yDtSmw93vzE6TLVpLOEGnzoGpBoqo5O171o9dF2sZV8DkTYJ_Jmppc5fjy0Gn1IHc0bjnz82Bje-X28FftJ3CB6nlV9wQlR871O9y9OTbiXQes_toI37SvlAUXBF_q1CtjfKiXTvFMfMTKYMGbv3181QfSmxLk0OHOzT7dXjsEGAANRLX65sTmWLMf77IzHfvf-Lxz2Lgs8GM5sp9bVZedMo0TYSnD65Lbdp1tmHR0Sg%3D,2d,"Sausalito, CA"
Glassdoor,vfx designer,Onward Search,Onward Search,None,[Senior VFX Artist  AAA ](https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1110586&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_59ed10de&cb=1661498058634&jobListingId=1008069771850&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-8e88c78bd57d52c8--6NYlbfkN0B7YoEZZ2QAGDyEGGmBPAUWSHc1Mt3sMCn9FehKcWA3w0R0aH9tn_iPRcrT6N-MqNQ16bJpm61yEj18h3sf1ASSNzPxZ_bpPPWZXMJyXTzgJ1C8oBfrqLzyltKdMBBomUQSrR_lwK1BStOglqg4Tes5iySmQZh2O5qA2h_pfhos9CH9iCJ4apEvTjVBiOr9N711mtF3W7yQsQDSZHSIZQ4tOyKp0XK3HdrXI-5nvN3saR0eWo6I1iuSbtHpyWMwKeKZUefgACpoHnOu-1SXmr_peQsh-8YLhM_83VTkzHIZ43i4LisAEJ6dOVaIoQJMUtT7N9EgsL6IU85ypWPYp11rXLZlYOj6zb6nRQCZXGQ8DPW9F5vuQ9nY7wmezYyqyucAXi-qdkU6BBziTt7YE69weHsEL2PS9evheInZp31WnZTH1KjTp85Li1YVU2Qa0i9Cc3yPvHQQY_JlxL7OfWnrYmPEhfnVPSnTDaqygDid75cyO-sFObWMnjCpAjvWFsQdS9abAYHkNzXiPbbXVCsQg3R9uuH0ts0yqYNt1k-OiKKFY7b0Rj3CLtduw3qA2eK7hs6Dh4co6bmbGPkERju9Of330b5nTHipRxi_7SdOKMfl6zn34hgojjzG7sXGwslls7rJnqHJsZXNaSNAkTmvpWuus6vbAE2Gl9VQGInCDIPDA7hU5hyURvtHAmn6Y7EcprQohpT1iPO4vZJbHK-EdBoZYj5X_t5o5u6JfE847Ob465Xw5PooFSzlXB4oGMMxCutMb6bRnWIBJN-l2pg_6VSua5oHjK7lzdgOR2g3IYu8xk7zMwZa_NQd2yTwafvDyLfsSbSy11tCX_SUS9t_EvWskLZNh_7zX_UcEeXlmPdPb5qSxH88gGMpcJEtF6Ow11UGRna1TfmoFAS2H2Ty_r39aNsHM5JGWEhFvtxAHgHwVfifks3XXvMQbevcaZrF2EVEavest3qmrRrQ-KVvuiI-D8-cBXSeJsPc8fdzUH8-1JPts9w7),Senior VFX Artist  AAA ,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1110586&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_59ed10de&cb=1661498058634&jobListingId=1008069771850&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-8e88c78bd57d52c8--6NYlbfkN0B7YoEZZ2QAGDyEGGmBPAUWSHc1Mt3sMCn9FehKcWA3w0R0aH9tn_iPRcrT6N-MqNQ16bJpm61yEj18h3sf1ASSNzPxZ_bpPPWZXMJyXTzgJ1C8oBfrqLzyltKdMBBomUQSrR_lwK1BStOglqg4Tes5iySmQZh2O5qA2h_pfhos9CH9iCJ4apEvTjVBiOr9N711mtF3W7yQsQDSZHSIZQ4tOyKp0XK3HdrXI-5nvN3saR0eWo6I1iuSbtHpyWMwKeKZUefgACpoHnOu-1SXmr_peQsh-8YLhM_83VTkzHIZ43i4LisAEJ6dOVaIoQJMUtT7N9EgsL6IU85ypWPYp11rXLZlYOj6zb6nRQCZXGQ8DPW9F5vuQ9nY7wmezYyqyucAXi-qdkU6BBziTt7YE69weHsEL2PS9evheInZp31WnZTH1KjTp85Li1YVU2Qa0i9Cc3yPvHQQY_JlxL7OfWnrYmPEhfnVPSnTDaqygDid75cyO-sFObWMnjCpAjvWFsQdS9abAYHkNzXiPbbXVCsQg3R9uuH0ts0yqYNt1k-OiKKFY7b0Rj3CLtduw3qA2eK7hs6Dh4co6bmbGPkERju9Of330b5nTHipRxi_7SdOKMfl6zn34hgojjzG7sXGwslls7rJnqHJsZXNaSNAkTmvpWuus6vbAE2Gl9VQGInCDIPDA7hU5hyURvtHAmn6Y7EcprQohpT1iPO4vZJbHK-EdBoZYj5X_t5o5u6JfE847Ob465Xw5PooFSzlXB4oGMMxCutMb6bRnWIBJN-l2pg_6VSua5oHjK7lzdgOR2g3IYu8xk7zMwZa_NQd2yTwafvDyLfsSbSy11tCX_SUS9t_EvWskLZNh_7zX_UcEeXlmPdPb5qSxH88gGMpcJEtF6Ow11UGRna1TfmoFAS2H2Ty_r39aNsHM5JGWEhFvtxAHgHwVfifks3XXvMQbevcaZrF2EVEavest3qmrRrQ-KVvuiI-D8-cBXSeJsPc8fdzUH8-1JPts9w7,12d,"San Ramon, CA"
Glassdoor,vfx designer,Onward Search,Onward Search,None,[Senior Combat Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1110586&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_549818cf&cb=1661498058634&jobListingId=1008091252349&cpc=334ABAF5D42DC775&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-372837881576fc2b--6NYlbfkN0B7YoEZZ2QAGDyEGGmBPAUWSHc1Mt3sMCn9FehKcWA3w0R0aH9tn_iPRcrT6N-MqNQFAKWf5_ShXzFf8lpLuS_sW7r3j_xv8D7gzPD7nAFD4ZI8P0cy_FxVB13Cb06VikpK3QmtaYmjCyx2C17ebF3fOSUMMWVTrqEjyxeteEG0Q9xlilN9XtWo-WXs6n9gePJ2JzVxoNoSzOmn1ZmDjduWcv2mTQ5Nz79FMgpAGyblKFwe08Loe6RYiw52j0tnZiSLHVt_7ate-g1IgEI_35XGW0icQMe-GPh_woyNZC33Hn9oWVJ73WjxulsMx3M1xmTw8bFDlFRGCaFjf7nN5fb_CsuLrE1wW6_hjvCNu2C-5NhUZn3s-kN_c7L2ODMuAp0cgLoOoRXhl1qKgmwktBfqHbgSD1CKVIgOzh2X_XKxAhIbIxSGXtnVpYXNExikUdkYzATcr8Xo5Pi73QjnS52N8WWEQZ3vK0z7BCIt5OhflX0-khAqznjXDLgmD2jUTCuy6gvAZHyeAeG7snekRAoTZo1ed6crw-yjWnpLAyrvQm56mcEZUfqWE3gDs0N1Xj59f8bBO3qvpVp4dMmaT1wCwqUW646sEZryma1K_y4OzVrEQgTFcXzwheffTOOuhoS6gvnrD0E2ZL2QOMG5V3C-qbRPI8qiiPCwVvUrLnoh9T6ZHZkxZ3p0LzuQzP0O_MVdnXngkkRTPG1Uh2u7h0gDVzCTTmHZmMm7lXtmLQutckcb5k7d2-Uarc7s5Di_0BH3tNOmlaQz_mIJpFugQ_cwlNujiAsJvkaFlJasvdvz_-i4JHgnRqR-qfZyX-tp4nsIgMVYJveMqdPVY-bNmJG1oD-Nyl5aTliAS6aKw0xkEFD_hQDAZcaF4-Szx6dWk66licbLFyUePe2QfMm-bRsnfi3mp-0H2iyPfg4spmDvPfCgxIvCl6XY1IxMcLFpCtfZ28eIjbvBTDjtOnpbQEjxLMgUm_F1pk5yv9fhuuf4KA%3D%3D),Senior Combat Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1110586&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_549818cf&cb=1661498058634&jobListingId=1008091252349&cpc=334ABAF5D42DC775&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-372837881576fc2b--6NYlbfkN0B7YoEZZ2QAGDyEGGmBPAUWSHc1Mt3sMCn9FehKcWA3w0R0aH9tn_iPRcrT6N-MqNQFAKWf5_ShXzFf8lpLuS_sW7r3j_xv8D7gzPD7nAFD4ZI8P0cy_FxVB13Cb06VikpK3QmtaYmjCyx2C17ebF3fOSUMMWVTrqEjyxeteEG0Q9xlilN9XtWo-WXs6n9gePJ2JzVxoNoSzOmn1ZmDjduWcv2mTQ5Nz79FMgpAGyblKFwe08Loe6RYiw52j0tnZiSLHVt_7ate-g1IgEI_35XGW0icQMe-GPh_woyNZC33Hn9oWVJ73WjxulsMx3M1xmTw8bFDlFRGCaFjf7nN5fb_CsuLrE1wW6_hjvCNu2C-5NhUZn3s-kN_c7L2ODMuAp0cgLoOoRXhl1qKgmwktBfqHbgSD1CKVIgOzh2X_XKxAhIbIxSGXtnVpYXNExikUdkYzATcr8Xo5Pi73QjnS52N8WWEQZ3vK0z7BCIt5OhflX0-khAqznjXDLgmD2jUTCuy6gvAZHyeAeG7snekRAoTZo1ed6crw-yjWnpLAyrvQm56mcEZUfqWE3gDs0N1Xj59f8bBO3qvpVp4dMmaT1wCwqUW646sEZryma1K_y4OzVrEQgTFcXzwheffTOOuhoS6gvnrD0E2ZL2QOMG5V3C-qbRPI8qiiPCwVvUrLnoh9T6ZHZkxZ3p0LzuQzP0O_MVdnXngkkRTPG1Uh2u7h0gDVzCTTmHZmMm7lXtmLQutckcb5k7d2-Uarc7s5Di_0BH3tNOmlaQz_mIJpFugQ_cwlNujiAsJvkaFlJasvdvz_-i4JHgnRqR-qfZyX-tp4nsIgMVYJveMqdPVY-bNmJG1oD-Nyl5aTliAS6aKw0xkEFD_hQDAZcaF4-Szx6dWk66licbLFyUePe2QfMm-bRsnfi3mp-0H2iyPfg4spmDvPfCgxIvCl6XY1IxMcLFpCtfZ28eIjbvBTDjtOnpbQEjxLMgUm_F1pk5yv9fhuuf4KA%3D%3D,1d,"Waltham, MA"
Glassdoor,vfx designer,Razorfish,Razorfish,None,[Web3 Developer](https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_40b02c72&cb=1661498058635&jobListingId=1008087508219&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-7b766c2d15860a02-),Web3 Developer,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_40b02c72&cb=1661498058635&jobListingId=1008087508219&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-7b766c2d15860a02-,3d,"New York, NY"
Glassdoor,vfx designer,Splop Design,Splop Design,None,[UX Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_331469c3&cb=1661498058635&jobListingId=1008089085671&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-ac302831dc49789c-),UX Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_331469c3&cb=1661498058635&jobListingId=1008089085671&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-ac302831dc49789c-,2d,Remote
Glassdoor,vfx designer,Stardock,Stardock,None,[3D Artist](https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_58155433&cb=1661498058636&jobListingId=1008082401605&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-1d119b2ae0e00642-),3D Artist,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_58155433&cb=1661498058636&jobListingId=1008082401605&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-1d119b2ae0e00642-,5d,"Plymouth, MI"
Glassdoor,vfx designer,Stardock,Stardock,None,[Associate 3D Generalist](https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_61bcd698&cb=1661498058635&jobListingId=1008082401598&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-484821df94f7afe5-),Associate 3D Generalist,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_61bcd698&cb=1661498058635&jobListingId=1008082401598&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-484821df94f7afe5-,5d,"Plymouth, MI"
Glassdoor,vfx designer,Telltale   LCG Entertainment,Telltale   LCG Entertainment,None,[UI UX Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b3b368f6&cb=1661498058635&jobListingId=1008077348225&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-d5910ed26c772035-),UI UX Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b3b368f6&cb=1661498058635&jobListingId=1008077348225&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-d5910ed26c772035-,8d,California
Glassdoor,vfx designer,The Mill,The Mill,None,[Motion Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_14514a28&cb=1661498058635&jobListingId=1008095533550&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-1a702bf5e3ef25e1-),Motion Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=00000182d9006645847c767c0c723207&src=GD_JOB_AD&t=SR&vt=w&cs=1_14514a28&cb=1661498058635&jobListingId=1008095533550&jrtk=3-0-1gbcg0pjk2a6o001-1gbcg0pk1k24j800-1a702bf5e3ef25e1-,24h,"New York, NY"
